train_loss,train_acc,val_loss,val_acc,lr
3.1441493140326604,0.09785479312421813,2.685112020673131,0.2587101556708673,8.151433895147602e-05
2.5079317038147537,0.2120650511977019,2.0911409833727506,0.4536693847294292,0.00019887635439516205
2.0131520267769143,0.32053004679608954,1.482764066323726,0.6951445515196442,0.0003717851859595684
1.5770555509461297,0.3849325858314414,1.0278434065672069,0.8480355819125278,0.0005703316843060767
1.3198239850114892,0.4472964833433721,0.7209664586733079,0.9262416604892513,0.0007601719884764136
1.1920123332518118,0.4841773618125376,0.5285954528306362,0.970533728687917,0.0009084682037456679
1.0973290927984096,0.5198535884724088,0.37043513119573424,0.9877687175685693,0.0009895685828392193
0.98156660064503,0.5135523328545615,0.26635773903166754,0.9985174203113417,0.0009979752174768771
0.9668118912754236,0.519760922948617,0.20806286647122288,0.9998146775389177,0.0009819461086126326
0.9107129193235327,0.5183709400917389,0.18394590865754518,0.9994440326167532,0.0009504269195526445
0.9274509601681321,0.5241625353287309,0.16093115967053634,0.997405485544848,0.0009044307029673763
0.8867921809245038,0.4818607237177408,0.1621255209812751,0.9972201630837657,0.0008454358151036913
0.8895719099265558,0.5525181856090442,0.1918784166581532,0.9972201630837657,0.000775338400198684
0.8368059975239965,0.5664180141778251,0.13961101270462634,0.9972201630837657,0.0006963914468437461
0.8661066742296573,0.5280544873279897,0.15413165991828287,0.9949962935507783,0.0006111323750774752
0.8464115112578428,0.5196219246629291,0.1566965778374813,0.9975908080059304,0.0005223014816178371
0.8514039491503327,0.5330584256127507,0.1459560059231414,0.997405485544848,0.0004327538644709271
0.7971284682441641,0.5342167446601492,0.16079406484344302,0.9942550037064493,0.0003453676577318717
0.8582403564177178,0.520502247138952,0.15325446422459812,0.9953669384729429,0.0002629515259868746
0.7700784575497662,0.5172126210443404,0.15229151159877607,0.9942550037064493,0.00018815439152243898
0.8003126938917019,0.5308807858036417,0.13101969593199048,0.9948109710896961,0.00012338029578353918
0.8251333137077314,0.5235138766621878,0.1386977559804211,0.997405485544848,7.071113150352677e-05
0.8136532497957901,0.5364870499930501,0.14850644260292223,0.9948109710896961,3.183972895869423e-05
0.7914010527288472,0.5245795301857944,0.13543992701190463,0.9972201630837657,8.015447010328938e-06
0.7979961229253698,0.5491358939906408,0.14036238519750402,0.9953669384729429,4.017682935826995e-09
