train_loss,train_acc,val_loss,val_acc,train_time,val_time,epoch_time
2.7708513073667267,0.22209862810530218,2.302623280259066,0.3323442136498516,20.41596794128418,2.016084909439087,22.433486700057983
2.0204848883420055,0.42009640341119764,1.5773358982662822,0.5548961424332344,15.824419021606445,1.6711220741271973,17.496098041534424
1.459053286081235,0.5795328142380423,1.0874457387037055,0.7195845697329377,18.248836755752563,1.3675041198730469,19.616576194763184
1.060817928709222,0.696329254727475,0.7674228569795919,0.7774480712166172,16.598355293273926,1.4081652164459229,18.00752878189087
0.7943371927597114,0.767890248424175,0.5603677332401276,0.844213649851632,17.85668420791626,1.9238288402557373,19.781410932540894
0.6274969364411732,0.8190582128290693,0.4234316796064377,0.9065281899109793,16.305580139160156,1.3210129737854004,17.626835823059082
0.541518058826232,0.8420467185761957,0.295731358230114,0.9272997032640949,16.521121978759766,1.2888166904449463,17.810598850250244
0.4418214657647017,0.8720800889877642,0.24905789669516476,0.9406528189910979,16.6931049823761,1.386970043182373,18.08030390739441
0.36859816731609535,0.8946978123841305,0.22636876861716426,0.9540059347181009,16.786329746246338,1.7204327583312988,18.508152961730957
0.3576388134670681,0.8946978123841305,0.18435163704981639,0.9451038575667656,16.55371904373169,1.3232572078704834,17.877230167388916
0.2819365799956068,0.918057100482017,0.16347360372716604,0.9599406528189911,17.820764780044556,1.5187082290649414,19.33986473083496
0.25448472476040823,0.9265850945494994,0.15477795892416737,0.9614243323442137,16.39582395553589,1.479323148727417,17.875459671020508
0.22776340201673423,0.935854653318502,0.15207069071529564,0.9540059347181009,16.39123511314392,1.2117810249328613,17.603665351867676
0.19949176456757198,0.9473489061920652,0.13213176612720587,0.9658753709198813,16.064143896102905,1.2488689422607422,17.31325602531433
0.21619348007546374,0.9380793474230626,0.1523839164157073,0.9614243323442137,16.02877402305603,1.3123090267181396,17.34146785736084
0.1956331276516678,0.946607341490545,0.13717394129394792,0.9703264094955489,16.25913906097412,1.2444469928741455,17.50392723083496
0.17099267472485466,0.9506859473489062,0.13815687718086464,0.9554896142433235,15.816282749176025,1.1847610473632812,17.00125479698181
0.16941067342200047,0.9521690767519466,0.13147953852502153,0.9673590504451038,15.648725986480713,1.16453218460083,16.813478231430054
0.1575478122255506,0.9517982944011865,0.12775919466214472,0.9658753709198813,15.648900985717773,1.3278119564056396,16.976943731307983
0.1374285445113242,0.9581015943641082,0.12739909301934288,0.9658753709198813,15.622136116027832,1.3114259243011475,16.93384337425232
0.12216745028217163,0.9621802002224694,0.120015365577866,0.9658753709198813,17.60012698173523,1.2817540168762207,18.882251024246216
0.13630404059923965,0.9592139414163886,0.11744246372362858,0.9688427299703264,15.92195200920105,1.2112517356872559,17.13346791267395
0.10395588674554987,0.9733036707452726,0.11038879511693796,0.9703264094955489,15.526830196380615,1.1374619007110596,16.664525032043457
0.11285856725736218,0.9629217649239896,0.11510617992851536,0.9703264094955489,15.66493272781372,1.179757833480835,16.844920873641968
0.10165797358312638,0.9710789766407119,0.0982312017437179,0.9688427299703264,15.35341501235962,1.128342866897583,16.482079029083252
0.07003848750926775,0.9833147942157954,0.09487006036553879,0.9762611275964391,15.427853107452393,1.3552613258361816,16.783327341079712
0.07703810985910998,0.9744160177975528,0.10932451552104984,0.9747774480712166,15.945026874542236,1.246736764907837,17.19201421737671
0.07281664818437142,0.9836855765665554,0.09360451938457202,0.9762611275964391,15.71307921409607,1.2030892372131348,16.91650915145874
0.07914252836565823,0.9758991472005932,0.09689690551428168,0.973293768545994,15.768737077713013,1.2132642269134521,16.982271909713745
0.06703359294495374,0.982202447163515,0.09797498657500783,0.9688427299703264,16.504767894744873,1.2793242931365967,17.784350156784058
0.05938864683459607,0.9840563589173156,0.098789783028837,0.973293768545994,17.227783918380737,1.5578622817993164,18.786005973815918
0.07193803239872779,0.978865406006674,0.10117339214504978,0.9718100890207715,15.526222705841064,1.1660161018371582,16.692616939544678
0.0594660300622314,0.9840563589173156,0.10419614617658648,0.973293768545994,15.357146978378296,1.2826919555664062,16.640050888061523
0.04931051589785552,0.9873934000741564,0.1025358201275298,0.9747774480712166,15.421830177307129,1.1282410621643066,16.550316095352173
0.058225431044161675,0.9851687059695958,0.1067385740292551,0.973293768545994,15.350490093231201,1.2133450508117676,16.564090251922607
0.047665542050832385,0.9870226177233964,0.0920470301170162,0.973293768545994,16.540459871292114,1.2372992038726807,17.778321027755737
0.049710931680743864,0.9851687059695958,0.09809521461300942,0.973293768545994,16.038578987121582,1.2114176750183105,17.2502658367157
0.04400434200073311,0.9914720059325176,0.09509259237512556,0.9718100890207715,15.452765941619873,1.2112069129943848,16.664226055145264
0.0474365966424853,0.9877641824249166,0.09369809822000694,0.9718100890207715,16.062840223312378,1.1955487728118896,17.258658170700073
0.0368789985497653,0.9922135706340378,0.09081367010976253,0.973293768545994,16.375287771224976,1.3261620998382568,17.701699018478394
0.034275738132866815,0.992955135335558,0.09160981140133985,0.9747774480712166,15.598220109939575,1.1093990802764893,16.707881927490234
0.045387708464879876,0.9881349647756766,0.09687313421827004,0.9747774480712166,15.281134128570557,1.1985337734222412,16.47988200187683
0.030843060138530633,0.9922135706340378,0.09483003124968978,0.973293768545994,15.360893964767456,1.1222810745239258,16.483400106430054
0.029297058106146575,0.9933259176863182,0.08990256309097763,0.9747774480712166,15.270936965942383,1.2430570125579834,16.51420783996582
0.03209008053206899,0.992955135335558,0.08794321531638351,0.9747774480712166,15.425274848937988,1.1711254119873047,16.596723079681396
0.037012074556003305,0.9914720059325176,0.08667505925066422,0.9747774480712166,15.284977912902832,1.1200299263000488,16.40529990196228
0.033585172607398114,0.9936967000370782,0.09278751476762578,0.973293768545994,15.289217233657837,1.1709377765655518,16.460387706756592
0.036678732184420436,0.9914720059325176,0.0897496585472931,0.973293768545994,15.479224920272827,1.1854519844055176,16.664953231811523
0.03585529900031969,0.9914720059325176,0.08860773161672283,0.9747774480712166,15.38894534111023,1.168186902999878,16.557368755340576
0.036814092266505595,0.9911012235817576,0.09164839228926508,0.9718100890207715,15.32162594795227,1.131951093673706,16.453826904296875
